Wavelength_nm,LED365,LED385wide,LED430,LED480,LED535,LED568wide,LED600,LED635,LED680,LED700,LED740,LED765,QE
682.6,0,0,0,0,0,0.102345887,0,0.12736,0.82320875,0.41717568,0.038025494,0,0.407064224
682.7,0,0,0,0,0,0.101980448,0,0.126980926,0.819503594,0.41999444,0.038360625,0,0.407022858
682.8,0,0,0,0,0,0.101614446,0,0.126616296,0.81578,0.42283136,0.038697284,0,0.40698144
682.9,0,0,0,0,0,0.101247987,0,0.126265,0.812038906,0.42568652,0.039035424,0,0.406939973
683,0,0,0,0,0,0.100881174,0,0.125925926,0.80828125,0.42856,0.039375,0,0.406898458
683.1,0,0,0,0,0,0.10051411,0,0.125597963,0.804507969,0.43145188,0.039715965,0,0.406856896
683.2,0,0,0,0,0,0.100146901,0,0.12528,0.80072,0.43436224,0.040058272,0,0.406815289
683.3,0,0,0,0,0,0.09977965,0,0.124970926,0.796918281,0.43729116,0.040401875,0,0.406773639
683.4,0,0,0,0,0,0.099412462,0,0.12466963,0.79310375,0.44023872,0.040746728,0,0.406731947
683.5,0,0,0,0,0,0.09904544,0,0.124375,0.789277344,0.443205,0.041092785,0,0.406690216
683.6,0,0,0,0,0,0.098678689,0,0.124085926,0.78544,0.44619008,0.04144,0,0.406648446
683.7,0,0,0,0,0,0.098312313,0,0.123801296,0.781592656,0.44919404,0.041788326,0,0.406606639
683.8,0,0,0,0,0,0.097946416,0,0.12352,0.77773625,0.45221696,0.042137716,0,0.406564797
683.9,0,0,0,0,0,0.097581102,0,0.123240926,0.773871719,0.45525892,0.042488125,0,0.406522922
684,0,0,0,0,0,0.097216475,0,0.122962963,0.77,0.45832,0.042839506,0,0.406481015
684.1,0,0,0,0,0,0.09685264,0,0.122685,0.766330234,0.46140028,0.043191813,0,0.406439078
684.2,0,0,0,0,0,0.0964897,0,0.122405926,0.762654375,0.46449984,0.043545,0,0.406397112
684.3,0,0,0,0,0,0.096127759,0,0.12212463,0.758972578,0.46761876,0.04389902,0,0.406355119
684.4,0,0,0,0,0,0.095766923,0,0.12184,0.755285,0.47075712,0.044253827,0,0.406313101
684.5,0,0,0,0,0,0.095407294,0,0.121550926,0.751591797,0.473915,0.044609375,0,0.40627106
684.6,0,0,0,0,0,0.095048977,0,0.121256296,0.747893125,0.47709248,0.044965617,0,0.406228996
684.7,0,0,0,0,0,0.094692076,0,0.120955,0.744189141,0.48028964,0.045322508,0,0.406186912
684.8,0,0,0,0,0,0.094336696,0,0.120645926,0.74048,0.48350656,0.04568,0,0.406144809
684.9,0,0,0,0,0,0.09398294,0,0.120327963,0.736765859,0.48674332,0.046038048,0,0.40610269
685,0,0,0,0,0,0.093630912,0,0.12,0.733046875,0.49,0.046396605,0,0.406060554
685.1,0,0,0,0,0,0.093280717,0,0.119438951,0.729323203,0.49344328,0.046755625,0,0.406018405
685.2,0,0,0,0,0,0.092932458,0,0.11886716,0.725595,0.49690624,0.047115062,0,0.405976244
685.3,0,0,0,0,0,0.092586241,0,0.118285,0.721862422,0.50038856,0.047474869,0,0.405934072
685.4,0,0,0,0,0,0.092242168,0,0.11769284,0.718125625,0.50388992,0.047835,0,0.405891892
685.5,0,0,0,0,0,0.091900345,0,0.117091049,0.714384766,0.50741,0.048195409,0,0.405849704
685.6,0,0,0,0,0,0.091560874,0,0.11648,0.71064,0.51094848,0.048556049,0,0.40580751
685.7,0,0,0,0,0,0.091223861,0,0.115860062,0.706891484,0.51450504,0.048916875,0,0.405765312
685.8,0,0,0,0,0,0.09088941,0,0.115231605,0.703139375,0.51807936,0.04927784,0,0.405723112
685.9,0,0,0,0,0,0.090557624,0,0.114595,0.699383828,0.52167112,0.049638897,0,0.405680911
686,0,0,0,0,0,0.090228608,0,0.113950617,0.695625,0.52528,0.05,0,0.405638711
686.1,0,0,0,0,0,0.089940612,0,0.113298827,0.691863047,0.52890568,0.050277793,0,0.405596514
686.2,0,0,0,0,0,0.089744977,0,0.11264,0.688098125,0.53254784,0.050555679,0,0.405554321
686.3,0,0,0,0,0,0.089552849,0,0.111974506,0.684330391,0.53620616,0.05083375,0,0.405512133
686.4,0,0,0,0,0,0.089364128,0,0.111302716,0.68056,0.53988032,0.051112099,0,0.405469953
686.5,0,0,0,0,0,0.089178718,0,0.110625,0.676787109,0.54357,0.051390818,0,0.405427782
686.6,0,0,0,0,0,0.08899652,0,0.109941728,0.673011875,0.54727488,0.05167,0,0.405385622
686.7,0,0,0,0,0,0.088817439,0,0.109253272,0.669234453,0.55099464,0.051949738,0,0.405343474
686.8,0,0,0,0,0,0.088641375,0,0.10856,0.665455,0.55472896,0.052230123,0,0.40530134
686.9,0,0,0,0,0,0.088468232,0,0.107862284,0.661673672,0.55847752,0.05251125,0,0.405259221
687,0,0,0,0,0,0.088297911,0,0.107160494,0.657890625,0.56224,0.05279321,0,0.40521712
687.1,0,0,0,0,0,0.088130316,0,0.106455,0.654106016,0.56601608,0.053076096,0,0.405175038
687.2,0,0,0,0,0,0.08796535,0,0.105746173,0.65032,0.56980544,0.05336,0,0.405132976
687.3,0,0,0,0,0,0.087802913,0,0.105034383,0.646532734,0.57360776,0.053645015,0,0.405090936
687.4,0,0,0,0,0,0.08764291,0,0.10432,0.642744375,0.57742272,0.053931235,0,0.40504892
687.5,0,0,0,0,0,0.087485242,0,0.103603395,0.638955078,0.58125,0.05421875,0,0.40500693
687.6,0,0,0,0,0,0.087329812,0,0.102884938,0.635165,0.58508928,0.054507654,0,0.404964966
687.7,0,0,0,0,0,0.087176523,0,0.102165,0.631374297,0.58894024,0.05479804,0,0.404923031
687.8,0,0,0,0,0,0.087025276,0,0.101443951,0.627583125,0.59280256,0.05509,0,0.404881127
687.9,0,0,0,0,0,0.086875975,0,0.10072216,0.623791641,0.59667592,0.055383627,0,0.404839254
688,0,0,0,0,0,0.086728522,0,0.1,0.62,0.60056,0.055679012,0,0.404797415
688.1,0,0,0,0,0,0.08658282,0,0.09927784,0.616208359,0.60445448,0.05597625,0,0.404755612
688.2,0,0,0,0,0,0.08643877,0,0.098556049,0.612416875,0.60835904,0.056275432,0,0.404713845
688.3,0,0,0,0,0,0.086296276,0,0.097835,0.608625703,0.61227336,0.056576651,0,0.404672116
688.4,0,0,0,0,0,0.08615524,0,0.097115062,0.604835,0.61619712,0.05688,0,0.404630428
688.5,0,0,0,0,0,0.086015564,0,0.096396605,0.601044922,0.62013,0.057185571,0,0.404588781
688.6,0,0,0,0,0,0.085877151,0,0.09568,0.597255625,0.62407168,0.057493457,0,0.404547178
688.7,0,0,0,0,0,0.085739904,0,0.094965617,0.593467266,0.62802184,0.05780375,0,0.40450562
688.8,0,0,0,0,0,0.085603724,0,0.094253827,0.58968,0.63198016,0.058116543,0,0.404464109
688.9,0,0,0,0,0,0.085468515,0,0.093545,0.585893984,0.63594632,0.058431929,0,0.404422645
689,0,0,0,0,0,0.085334179,0,0.092839506,0.582109375,0.63992,0.05875,0,0.404381232
689.1,0,0,0,0,0,0.085200619,0,0.092137716,0.578326328,0.64390088,0.059070849,0,0.40433987
689.2,0,0,0,0,0,0.085067736,0,0.09144,0.574545,0.64788864,0.059394568,0,0.404298562
689.3,0,0,0,0,0,0.084935434,0,0.090746728,0.570765547,0.65188296,0.05972125,0,0.404257308
689.4,0,0,0,0,0,0.084803614,0,0.090058272,0.566988125,0.65588352,0.060050988,0,0.404216111
689.5,0,0,0,0,0,0.084672181,0,0.089375,0.563212891,0.65989,0.060383873,0,0.404174972
689.6,0,0,0,0,0,0.084541035,0,0.088697284,0.55944,0.66390208,0.06072,0,0.404133892
689.7,0,0,0,0,0,0.084410079,0,0.088025494,0.555669609,0.66791944,0.06105946,0,0.404092874
689.8,0,0,0,0,0,0.084279216,0,0.08736,0.551901875,0.67194176,0.061402346,0,0.404051919
689.9,0,0,0,0,0,0.084148349,0,0.086701173,0.548136953,0.67596872,0.06174875,0,0.404011029
690,0,0,0,0,0,0.08401738,0,0.086049383,0.544375,0.68,0.062098765,0,0.403965878
690.1,0,0,0,0,0,0.083886211,0,0.085405,0.540616172,0.6842352,0.062452485,0,0.403919197
690.2,0,0,0,0,0,0.083754745,0,0.084768395,0.536860625,0.6884736,0.06281,0,0.403872589
690.3,0,0,0,0,0,0.083622885,0,0.084139938,0.533108516,0.6927144,0.063171404,0,0.403826059
690.4,0,0,0,0,0,0.083490532,0,0.08352,0.52936,0.6969568,0.06353679,0,0.40377961
690.5,0,0,0,0,0,0.08335759,0,0.082908951,0.525615234,0.7012,0.06390625,0,0.403733248
690.6,0,0,0,0,0,0.08322396,0,0.08230716,0.521874375,0.7054432,0.064279877,0,0.403686975
690.7,0,0,0,0,0,0.083089546,0,0.081715,0.518137578,0.7096856,0.064657762,0,0.403640795
690.8,0,0,0,0,0,0.08295425,0,0.08113284,0.514405,0.7139264,0.06504,0,0.403594713
690.9,0,0,0,0,0,0.082817975,0,0.080561049,0.510676797,0.7181648,0.065426682,0,0.403548733
691,0,0,0,0,0,0.082680622,0,0.08,0.506953125,0.7224,0.065817901,0,0.403502859
691.1,0,0,0,0,0,0.082542094,0,0.079616543,0.503234141,0.7266312,0.06621375,0,0.403457094
691.2,0,0,0,0,0,0.082402295,0,0.079243457,0.49952,0.7308576,0.066614321,0,0.403411443
691.3,0,0,0,0,0,0.082261126,0,0.07888,0.495810859,0.7350784,0.067019707,0,0.40336591
691.4,0,0,0,0,0,0.08211849,0,0.078525432,0.492106875,0.7392928,0.06743,0,0.403320499
691.5,0,0,0,0,0,0.081974289,0,0.078179012,0.488408203,0.7435,0.067845293,0,0.403275213
691.6,0,0,0,0,0,0.081828426,0,0.07784,0.484715,0.7476992,0.068265679,0,0.403230057
691.7,0,0,0,0,0,0.081680803,0,0.077507654,0.481027422,0.7518896,0.06869125,0,0.403185035
691.8,0,0,0,0,0,0.081531323,0,0.077181235,0.477345625,0.7560704,0.069122099,0,0.40314015
691.9,0,0,0,0,0,0.081379889,0,0.07686,0.473669766,0.7602408,0.069558318,0,0.403095408
692,0,0,0,0,0,0.081226402,0,0.07654321,0.47,0.7644,0.07,0,0.403050811
692.1,0,0,0,0,0,0.081070766,0,0.076230123,0.466336484,0.7685472,0.070475008,0,0.403006364
692.2,0,0,0,0,0,0.080912883,0,0.07592,0.462679375,0.7726816,0.070955617,0,0.40296207
692.3,0,0,0,0,0,0.080752655,0,0.075612099,0.459028828,0.7768024,0.071441875,0,0.402917935
692.4,0,0,0,0,0,0.080589985,0,0.075305679,0.455385,0.7809088,0.071933827,0,0.402873961
692.5,0,0,0,0,0,0.080424775,0,0.075,0.451748047,0.785,0.07243152,0,0.402830153
692.6,0,0,0,0,0,0.080256928,0,0.074694321,0.448118125,0.7890752,0.072935,0,0.402786515
692.7,0,0,0,0,0,0.080086347,0,0.074387901,0.444495391,0.7931336,0.073444313,0,0.402743051
692.8,0,0,0,0,0,0.079850671,0,0.07408,0.44088,0.7971744,0.073959506,0,0.402699765
692.9,0,0,0,0,0,0.079550126,0,0.073769877,0.437272109,0.8011968,0.074480625,0,0.40265666
693,0,0,0,0,0,0.079247135,0,0.07345679,0.433671875,0.8052,0.075007716,0,0.402613741
693.1,0,0,0,0,0,0.07894178,0,0.07314,0.430079453,0.8091832,0.075540826,0,0.402571013
693.2,0,0,0,0,0,0.078634147,0,0.072818765,0.426495,0.8131456,0.07608,0,0.402528478
693.3,0,0,0,0,0,0.078324319,0,0.072492346,0.422918672,0.8170864,0.076625285,0,0.402486141
693.4,0,0,0,0,0,0.078012379,0,0.07216,0.419350625,0.8210048,0.077176728,0,0.402444005
693.5,0,0,0,0,0,0.077698413,0,0.071820988,0.415791016,0.8249,0.077734375,0,0.402402076
693.6,0,0,0,0,0,0.077382503,0,0.071474568,0.41224,0.8287712,0.078298272,0,0.402360357
693.7,0,0,0,0,0,0.077064734,0,0.07112,0.408697734,0.8326176,0.078868465,0,0.402318851
693.8,0,0,0,0,0,0.076745189,0,0.070756543,0.405164375,0.8364384,0.079445,0,0.402277563
693.9,0,0,0,0,0,0.076423953,0,0.070383457,0.401640078,0.8402328,0.080027924,0,0.402236498
694,0,0,0,0,0,0.076101109,0,0.07,0.398125,0.844,0.080617284,0,0.402195658
694.1,0,0,0,0,0,0.075776741,0,0.069605432,0.394619297,0.8477392,0.081213125,0,0.402155048
694.2,0,0,0,0,0,0.075450933,0,0.069199012,0.391123125,0.8514496,0.081815494,0,0.402114672
694.3,0,0,0,0,0,0.075123769,0,0.06878,0.387636641,0.8551304,0.082424437,0,0.402074534
694.4,0,0,0,0,0,0.074795333,0,0.068347654,0.38416,0.8587808,0.08304,0,0.402034638
694.5,0,0,0,0,0,0.074465709,0,0.067901235,0.380693359,0.8624,0.08366223,0,0.401994988
694.6,0,0,0,0,0,0.07413498,0,0.06744,0.377236875,0.8659872,0.084291173,0,0.401955588
694.7,0,0,0,0,0,0.073803231,0,0.06696321,0.373790703,0.8695416,0.084926875,0,0.401916442
694.8,0,0,0,0,0,0.073470546,0,0.066470123,0.370355,0.8730624,0.085569383,0,0.401877554
694.9,0,0,0,0,0,0.073137008,0,0.06596,0.366929922,0.8765488,0.086218742,0,0.401838928
695,0,0,0,0,0,0.072802701,0,0.065432099,0.363515625,0.88,0.086875,0,0.401800568
695.1,0,0,0,0,0,0.072467709,0,0.064885679,0.360112266,0.88314864,0.087538202,0,0.401762478
695.2,0,0,0,0,0,0.072132117,0,0.06432,0.35672,0.88626112,0.088208395,0,0.401724662
695.3,0,0,0,0,0,0.071796007,0,0.063734321,0.353338984,0.88933728,0.088885625,0,0.401687124
695.4,0,0,0,0,0,0.071459464,0,0.063127901,0.349969375,0.89237696,0.089569938,0,0.401649868
695.5,0,0,0,0,0,0.071122572,0,0.0625,0.346611328,0.89538,0.090261381,0,0.401612898
695.6,0,0,0,0,0,0.070785415,0,0.061849877,0.343265,0.89834624,0.09096,0,0.401576218
695.7,0,0,0,0,0,0.070448076,0,0.06117679,0.339930547,0.90127552,0.091665841,0,0.401539832
695.8,0,0,0,0,0,0.070110639,0,0.06048,0.336608125,0.90416768,0.092378951,0,0.401503744
695.9,0,0,0,0,0,0.069773189,0,0.059758765,0.333297891,0.90702256,0.093099375,0,0.401467958
696,0,0,0,0,0,0.069435809,0,0.059012346,0.33,0.90984,0.09382716,0,0.401432478
696.1,0,0,0,0,0,0.069098584,0,0.05824,0.326631328,0.91261984,0.094562353,0,0.401397309
696.2,0,0,0,0,0,0.068761596,0,0.057440988,0.323275625,0.91536192,0.095305,0,0.401362453
696.3,0,0,0,0,0,0.06842493,0,0.056614568,0.319933359,0.91806608,0.096055147,0,0.401327916
696.4,0,0,0,0,0,0.06808867,0,0.05576,0.316605,0.92073216,0.09681284,0,0.4012937
696.5,0,0,0,0,0,0.0677529,0,0.054876543,0.313291016,0.92336,0.097578125,0,0.401259811
696.6,0,0,0,0,0,0.067417703,0,0.053963457,0.309991875,0.92594944,0.098351049,0,0.401226252
696.7,0,0,0,0,0,0.067083164,0,0.05302,0.306708047,0.92850032,0.099131659,0,0.401193027
696.8,0,0,0,0,0,0.066749366,0,0.052045432,0.30344,0.93101248,0.09992,0,0.40116014
696.9,0,0,0,0,0,0.066416394,0,0.051039012,0.300188203,0.93348576,0.100716119,0,0.401127595
697,0,0,0,0,0,0.066084331,0,0.05,0.296953125,0.93592,0.101520062,0,0.401095397
697.1,0,0,0,0,0,0.065753261,0,0,0.293735234,0.93831504,0.102331875,0,0.401063548
697.2,0,0,0,0,0,0.065423268,0,0,0.290535,0.94067072,0.103151605,0,0.401032054
697.3,0,0,0,0,0,0.065094435,0,0,0.287352891,0.94298688,0.103979298,0,0.401000918
697.4,0,0,0,0,0,0.064766848,0,0,0.284189375,0.94526336,0.104815,0,0.400970144
697.5,0,0,0,0,0,0.064440589,0,0,0.281044922,0.9475,0.105658758,0,0.400939736
697.6,0,0,0,0,0,0.064115743,0,0,0.27792,0.94969664,0.106510617,0,0.400909699
697.7,0,0,0,0,0,0.063792393,0,0,0.274815078,0.95185312,0.107370625,0,0.400880035
697.8,0,0,0,0,0,0.063470624,0,0,0.271730625,0.95396928,0.108238827,0,0.40085075
697.9,0,0,0,0,0,0.063150519,0,0,0.268667109,0.95604496,0.10911527,0,0.400821847
698,0,0,0,0,0,0.062832162,0,0,0.265625,0.95808,0.11,0,0.400793331
698.1,0,0,0,0,0,0.062515638,0,0,0.262604766,0.96007424,0.110893063,0,0.400765204
698.2,0,0,0,0,0,0.062201029,0,0,0.259606875,0.96202752,0.111794506,0,0.400737472
698.3,0,0,0,0,0,0.06188842,0,0,0.256631797,0.96393968,0.112704375,0,0.400710138
698.4,0,0,0,0,0,0.061577895,0,0,0.25368,0.96581056,0.113622716,0,0.400683206
698.5,0,0,0,0,0,0.061269537,0,0,0.250751953,0.96764,0.114549576,0,0.40065668
698.6,0,0,0,0,0,0.060963431,0,0,0.247848125,0.96942784,0.115485,0,0.400630565
698.7,0,0,0,0,0,0.060659661,0,0,0.244968984,0.97117392,0.116429035,0,0.400604864
698.8,0,0,0,0,0,0.06035831,0,0,0.242115,0.97287808,0.117381728,0,0.400579581
698.9,0,0,0,0,0,0.060059462,0,0,0.239286641,0.97454016,0.118343125,0,0.400554721
699,0,0,0,0,0,0.059849807,0,0,0.236484375,0.97616,0.119313272,0,0.400530287
699.1,0,0,0,0,0,0.059664476,0,0,0.233708672,0.97773744,0.120292215,0,0.400506283
699.2,0,0,0,0,0,0.059481746,0,0,0.23096,0.97927232,0.12128,0,0.400482713
699.3,0,0,0,0,0,0.059301539,0,0,0.228238828,0.98076448,0.122276674,0,0.400459582
699.4,0,0,0,0,0,0.059123774,0,0,0.225545625,0.98221376,0.123282284,0,0.400436893
699.5,0,0,0,0,0,0.058948372,0,0,0.222880859,0.98362,0.124296875,0,0.400414651
699.6,0,0,0,0,0,0.058775254,0,0,0.220245,0.98498304,0.125320494,0,0.400392858
699.7,0,0,0,0,0,0.058604339,0,0,0.217638516,0.98630272,0.126353187,0,0.40037152
699.8,0,0,0,0,0,0.058435547,0,0,0.215061875,0.98757888,0.127395,0,0.400350641
699.9,0,0,0,0,0,0.058268799,0,0,0.212515547,0.98881136,0.12844598,0,0.400330224
700,0,0,0,0,0,0.058104015,0,0,0.21,0.99,0.129506173,0,0.400310273
700.1,0,0,0,0,0,0.057941116,0,0,0.207723906,0.99087808,0.130575625,0,0.400290792
700.2,0,0,0,0,0,0.057780021,0,0,0.20547875,0.99171264,0.131654383,0,0.400271786
700.3,0,0,0,0,0,0.05762065,0,0,0.203264219,0.99250416,0.132742492,0,0.400253259
700.4,0,0,0,0,0,0.057462925,0,0,0.20108,0.99325312,0.13384,0,0.400235213
700.5,0,0,0,0,0,0.057306765,0,0,0.198925781,0.99396,0.134946952,0,0.400217654
700.6,0,0,0,0,0,0.05715209,0,0,0.19680125,0.99462528,0.136063395,0,0.400200586
700.7,0,0,0,0,0,0.056998821,0,0,0.194706094,0.99524944,0.137189375,0,0.400184012
700.8,0,0,0,0,0,0.056846878,0,0,0.19264,0.99583296,0.138324938,0,0.400167936
700.9,0,0,0,0,0,0.056696181,0,0,0.190602656,0.99637632,0.139470131,0,0.400152363
701,0,0,0,0,0,0.05654665,0,0,0.18859375,0.99688,0.140625,0,0.400137296
701.1,0,0,0,0,0,0.056398206,0,0,0.186612969,0.99734448,0.141789591,0,0.40012274
701.2,0,0,0,0,0,0.056250769,0,0,0.18466,0.99777024,0.142963951,0,0.400108698
701.3,0,0,0,0,0,0.056104259,0,0,0.182734531,0.99815776,0.144148125,0,0.400095174
701.4,0,0,0,0,0,0.055958596,0,0,0.18083625,0.99850752,0.14534216,0,0.400082173
701.5,0,0,0,0,0,0.0558137,0,0,0.178964844,0.99882,0.146546103,0,0.400069699
701.6,0,0,0,0,0,0.055669493,0,0,0.17712,0.99909568,0.14776,0,0.400057755
701.7,0,0,0,0,0,0.055525893,0,0,0.175301406,0.99933504,0.148983897,0,0.400046345
701.8,0,0,0,0,0,0.055382822,0,0,0.17350875,0.99953856,0.15021784,0,0.400035474
701.9,0,0,0,0,0,0.055240199,0,0,0.171741719,0.99970672,0.151461875,0,0.400025146
702,0,0,0,0,0,0.055097944,0,0,0.17,0.99984,0.152716049,0,0.400015364
702.1,0,0,0,0,0,0.054955979,0,0,0.168283281,0.99993888,0.153980409,0,0.400006132
702.2,0,0,0,0,0,0.054814222,0,0,0.16659125,1.00000384,0.155255,0,0.400004495
702.3,0,0,0,0,0,0.054672595,0,0,0.164923594,1.00003536,0.156539869,0,0.400019831
702.4,0,0,0,0,0,0.054531018,0,0,0.16328,1.00003392,0.157835062,0,0.400035703
702.5,0,0,0,0,0,0.054389411,0,0,0.161660156,1,0.159140625,0,0.400052107
702.6,0,0,0,0,0,0.054247693,0,0,0.16006375,0.99993408,0.160456605,0,0.400069036
702.7,0,0,0,0,0,0.054105786,0,0,0.158490469,0.99983664,0.161783048,0,0.400086485
702.8,0,0,0,0,0,0.053963609,0,0,0.15694,0.99970816,0.16312,0,0.400104448
702.9,0,0,0,0,0,0.053821084,0,0,0.155412031,0.99954912,0.164467508,0,0.400122919
703,0,0,0,0,0,0.053678129,0,0,0.15390625,0.99936,0.165825617,0,0.400141892
703.1,0,0,0,0,0,0.053534665,0,0,0.152422344,0.99914128,0.167194375,0,0.400161363
703.2,0,0,0,0,0,0.053390613,0,0,0.15096,0.99889344,0.168573827,0,0.400181325
703.3,0,0,0,0,0,0.053245892,0,0,0.149518906,0.99861696,0.16996402,0,0.400201772
703.4,0,0,0,0,0,0.053100424,0,0,0.14809875,0.99831232,0.171365,0,0.400222699
703.5,0,0,0,0,0,0.052954127,0,0,0.146699219,0.99798,0.172776813,0,0.4002441
703.6,0,0,0,0,0,0.052806923,0,0,0.14532,0.99762048,0.174199506,0,0.400265969
703.7,0,0,0,0,0,0.052658732,0,0,0.143960781,0.99723424,0.175633125,0,0.400288301
703.8,0,0,0,0,0,0.052509473,0,0,0.14262125,0.99682176,0.177077716,0,0.40031109
703.9,0,0,0,0,0,0.052359068,0,0,0.141301094,0.99638352,0.178533326,0,0.40033433
704,0,0,0,0,0,0.052207435,0,0,0.14,0.99592,0.18,0,0.400358015
704.1,0,0,0,0,0,0.052054497,0,0,0.138717656,0.99543168,0.181422245,0,0.400382141
704.2,0,0,0,0,0,0.051900172,0,0,0.13745375,0.99491904,0.182855741,0,0.4004067
704.3,0,0,0,0,0,0.051744381,0,0,0.136207969,0.99438256,0.184300625,0,0.400431688
704.4,0,0,0,0,0,0.051587044,0,0,0.13498,0.99382272,0.185757037,0,0.400457099
704.5,0,0,0,0,0,0.051428082,0,0,0.133769531,0.99324,0.187225116,0,0.400482926
704.6,0,0,0,0,0,0.051267414,0,0,0.13257625,0.99263488,0.188705,0,0.400509165
704.7,0,0,0,0,0,0.051104962,0,0,0.131399844,0.99200784,0.190196829,0,0.400535809
704.8,0,0,0,0,0,0.050940644,0,0,0.13024,0.99135936,0.191700741,0,0.400562854
704.9,0,0,0,0,0,0.050774382,0,0,0.129096406,0.99068992,0.193216875,0,0.400590292
705,0,0,0,0,0,0.050606096,0,0,0.12796875,0.99,0.19474537,0,0.400618119
705.1,0,0,0,0,0,0.050435705,0,0,0.126856719,0.98975656,0.196286366,0,0.400646328
705.2,0,0,0,0,0,0.050263131,0,0,0.12576,0.98949248,0.19784,0,0.400674915
705.3,0,0,0,0,0,0.050088293,0,0,0.124678281,0.98920712,0.199406412,0,0.400703873
705.4,0,0,0,0,0,0.049911111,0,0,0.12361125,0.98889984,0.200985741,0,0.400733196
705.5,0,0,0,0,0,0.049731506,0,0,0.122558594,0.98857,0.202578125,0,0.40076288
705.6,0,0,0,0,0,0.049549399,0,0,0.12152,0.98821696,0.204183704,0,0.400792917
705.7,0,0,0,0,0,0.049364708,0,0,0.120495156,0.98784008,0.205802616,0,0.400823303
705.8,0,0,0,0,0,0.049177355,0,0,0.11948375,0.98743872,0.207435,0,0.400854032
705.9,0,0,0,0,0,0.04898726,0,0,0.118485469,0.98701224,0.209080995,0,0.400885098
706,0,0,0,0,0,0.048794342,0,0,0.1175,0.98656,0.210740741,0,0.400916495
706.1,0,0,0,0,0,0.048598523,0,0,0.116527031,0.98608136,0.212414375,0,0.400948218
706.2,0,0,0,0,0,0.048399722,0,0,0.11556625,0.98557568,0.214102037,0,0.400980261
706.3,0,0,0,0,0,0.04819786,0,0,0.114617344,0.98504232,0.215803866,0,0.401012618
706.4,0,0,0,0,0,0.047992857,0,0,0.11368,0.98448064,0.21752,0,0.401045284
706.5,0,0,0,0,0,0.047784633,0,0,0.112753906,0.98389,0.219250579,0,0.401078252
706.6,0,0,0,0,0,0.047573108,0,0,0.11183875,0.98326976,0.220995741,0,0.401111518
706.7,0,0,0,0,0,0.047358202,0,0,0.110934219,0.98261928,0.222755625,0,0.401145075
706.8,0,0,0,0,0,0.047139837,0,0,0.11004,0.98193792,0.22453037,0,0.401178918
706.9,0,0,0,0,0,0.046917931,0,0,0.109155781,0.98122504,0.226320116,0,0.40121304
707,0,0,0,0,0,0.046692406,0,0,0.10828125,0.98048,0.228125,0,0.401247438
707.1,0,0,0,0,0,0.046463181,0,0,0.107416094,0.97970216,0.229945162,0,0.401282103
707.2,0,0,0,0,0,0.046230177,0,0,0.10656,0.97889088,0.231780741,0,0.401317032
707.3,0,0,0,0,0,0.045993314,0,0,0.105712656,0.97804552,0.233631875,0,0.401352217
707.4,0,0,0,0,0,0.045752512,0,0,0.10487375,0.97716544,0.235498704,0,0.401387654
707.5,0,0,0,0,0,0.045507692,0,0,0.104042969,0.97625,0.237381366,0,0.401423337
707.6,0,0,0,0,0,0.045258773,0,0,0.10322,0.97529856,0.23928,0,0.40145926
707.7,0,0,0,0,0,0.045005676,0,0,0.102404531,0.97431048,0.241194745,0,0.401495417
707.8,0,0,0,0,0,0.044748321,0,0,0.10159625,0.97328512,0.243125741,0,0.401531803
707.9,0,0,0,0,0,0.044486629,0,0,0.100794844,0.97222184,0.245073125,0,0.401568412
708,0,0,0,0,0,0.044220519,0,0,0.1,0.97112,0.247037037,0,0.401605238
708.1,0,0,0,0,0,0.043949912,0,0,0.099128125,0.96997896,0.249017616,0,0.401642276
708.2,0,0,0,0,0,0.043674728,0,0,0.0982625,0.96879808,0.251015,0,0.401679519
708.3,0,0,0,0,0,0.043394887,0,0,0.097403125,0.96757672,0.253029329,0,0.401716963
708.4,0,0,0,0,0,0.043110309,0,0,0.09655,0.96631424,0.255060741,0,0.4017546
708.5,0,0,0,0,0,0.042820916,0,0,0.095703125,0.96501,0.257109375,0,0.401792427
708.6,0,0,0,0,0,0.042526626,0,0,0.0948625,0.96366336,0.25917537,0,0.401830436
708.7,0,0,0,0,0,0.042227361,0,0,0.094028125,0.96227368,0.261258866,0,0.401868623
708.8,0,0,0,0,0,0.04192304,0,0,0.0932,0.96084032,0.26336,0,0.401906981
708.9,0,0,0,0,0,0.041613584,0,0,0.092378125,0.95936264,0.265478912,0,0.401945506
709,0,0,0,0,0,0.041298912,0,0,0.0915625,0.95784,0.267615741,0,0.40198419
709.1,0,0,0,0,0,0.040978946,0,0,0.090753125,0.95627176,0.269770625,0,0.402023029
709.2,0,0,0,0,0,0.040653605,0,0,0.08995,0.95465728,0.271943704,0,0.402062016
709.3,0,0,0,0,0,0.04032281,0,0,0.089153125,0.95299592,0.274135116,0,0.402101147
709.4,0,0,0,0,0,0.03998648,0,0,0.0883625,0.95128704,0.276345,0,0.402140415
709.5,0,0,0,0,0,0.039644537,0,0,0.087578125,0.94953,0.278573495,0,0.402179814
709.6,0,0,0,0,0,0.039296899,0,0,0.0868,0.94772416,0.280820741,0,0.402219339
709.7,0,0,0,0,0,0.038943489,0,0,0.086028125,0.94586888,0.283086875,0,0.402258985
709.8,0,0,0,0,0,0.038584225,0,0,0.0852625,0.94396352,0.285372037,0,0.402298745
