Wavelength_nm,LED365,LED385wide,LED430,LED480,LED535,LED568wide,LED600,LED635,LED680,LED700,LED740,LED765,QE
562.3,0.0,0.0,0.0659324480019185,0.005726127833565541,0.0791917576165031,0.26589959585937567,0.026985193351452424,0.0,0.0,0.0,0.0,0.0,0.320666046
562.4,0.0,0.0,0.06577068971870484,0.005687049372231326,0.07858035345140092,0.26631841083359126,0.02720980605471883,0.0,0.0,0.0,0.0,0.0,0.320734928
562.5,0.0,0.0,0.06560872761988754,0.00564820905185336,0.07797025254703253,0.26672357629801186,0.027436152266118667,0.0,0.0,0.0,0.0,0.0,0.320803626
562.6,0.0,0.0,0.06544656075382464,0.005609613751042337,0.07736148572896266,0.26711508454817967,0.02766425521513476,0.0,0.0,0.0,0.0,0.0,0.320872142
562.7,0.0,0.0,0.06528418857025511,0.005571268353055201,0.07675408430398663,0.2674929296015499,0.027894138324021933,0.0,0.0,0.0,0.0,0.0,0.32094048
562.8,0.0,0.0,0.06512161170830306,0.00553318025052338,0.07614807909182857,0.2678571038685216,0.02812582486435091,0.0,0.0,0.0,0.0,0.0,0.321008642
562.9,0.0,0.0,0.06495882919770574,0.005495354805551234,0.07554350091509276,0.2682075998122618,0.02835933812666314,0.0,0.0,0.0,0.0,0.0,0.32107663
563.0,0.0,0.0,0.0647958404662819,0.005457798942992245,0.07494038106592504,0.2685444116202768,0.02859470159853689,0.0,0.0,0.0,0.0,0.0,0.321144448
563.1,0.0,0.0,0.06463264493012835,0.005420517996279169,0.07433874989815599,0.2688675301896155,0.02883193843321532,0.0,0.0,0.0,0.0,0.0,0.321212096
563.2,0.0,0.0,0.06446924381145287,0.005383518403972674,0.07373863893134341,0.26917695064987224,0.029071072249569355,0.0,0.0,0.0,0.0,0.0,0.321279579
563.3,0.0,0.0,0.06430563511132327,0.005346806539907813,0.07314007875441163,0.26947266483465177,0.029312126329310496,0.0,0.0,0.0,0.0,0.0,0.321346898
563.4,0.0,0.0,0.06414181903255955,0.0053103888311996535,0.07254310064379059,0.2697546671403215,0.029555124246096305,0.0,0.0,0.0,0.0,0.0,0.321414057
563.5,0.0,0.0,0.06397779597542276,0.005274271148735197,0.07194773519204015,0.27002294949587397,0.029800089320438778,0.0,0.0,0.0,0.0,0.0,0.321481057
563.6,0.0,0.0,0.06381356452215621,0.005238459415541823,0.07135401366778804,0.2702775063952768,0.030047045169265804,0.0,0.0,0.0,0.0,0.0,0.321547902
563.7,0.0,0.0,0.06364912425873859,0.005202960017521904,0.07076196666722108,0.27051832985891,0.0302960151519923,0.0,0.0,0.0,0.0,0.0,0.321614593
563.8,0.0,0.0,0.0634844753606286,0.005167779392444288,0.07017162545124489,0.27074541447383094,0.030547022929003142,0.0,0.0,0.0,0.0,0.0,0.321681134
563.9,0.0,0.0,0.06331961659934755,0.005132923932531189,0.06958302061969876,0.2709587523478067,0.030800091898745652,0.0,0.0,0.0,0.0,0.0,0.321747526
564.0,0.0,0.0,0.06315454894089505,0.005098399061507101,0.06899618342588253,0.2711583381564734,0.031055245765277083,0.0,0.0,0.0,0.0,0.0,0.321813773
564.1,0.0,0.0,0.06298927153769993,0.00508545754198196,0.06841114489842012,0.271321393386179,0.03131250816079389,0.0,0.0,0.0,0.0,0.0,0.321879878
564.2,0.0,0.0,0.06282378314423633,0.005072859988991507,0.06782793563998422,0.27147101583800964,0.03157190254378683,0.0,0.0,0.0,0.0,0.0,0.321945842
564.3,0.0,0.0,0.06265808451087285,0.0050606026027011,0.06724658668118279,0.27160754229021045,0.03183345258664272,0.0,0.0,0.0,0.0,0.0,0.322011668
564.4,0.0,0.0,0.06249217377212713,0.005048683093635934,0.06666712884111106,0.27173130899450326,0.03209718188462676,0.0,0.0,0.0,0.0,0.0,0.322077358
564.5,0.0,0.0,0.062326051859285386,0.005037098689947501,0.06608959335207452,0.27184265420413956,0.03236311425334065,0.0,0.0,0.0,0.0,0.0,0.322142916
564.6,0.0,0.0,0.06215971769823771,0.0050258470950839415,0.06551401102801267,0.2719419147970789,0.032631273331782035,0.0,0.0,0.0,0.0,0.0,0.322208344
564.7,0.0,0.0,0.06199317101504079,0.005014925498717751,0.06494041268588316,0.27202942796027874,0.032901682778516725,0.0,0.0,0.0,0.0,0.0,0.322273644
564.8,0.0,0.0,0.061826411722732275,0.00500433059178581,0.06436882934537995,0.27210553203174787,0.0331743663746396,0.0,0.0,0.0,0.0,0.0,0.322338819
564.9,0.0,0.0,0.061659438115359254,0.00499406059344109,0.06379929202204182,0.2721705656544482,0.03344934792423156,0.0,0.0,0.0,0.0,0.0,0.322403872
565.0,0.0,0.0,0.06149225151243571,0.004984112171918273,0.06323183153127031,0.2722248669297539,0.033726651149888404,0.0,0.0,0.0,0.0,0.0,0.322468805
565.1,0.0,0.0,0.061324850004765535,0.004974483013521468,0.06266647869169534,0.27226877425948737,0.03398756649587766,0.0,0.0,0.0,0.0,0.0,0.32253362
565.2,0.0,0.0,0.06115723347949771,0.004965169794742476,0.062103264517725854,0.2723026271880967,0.03425088860015092,0.0,0.0,0.0,0.0,0.0,0.32259832
565.3,0.0,0.0,0.060989402623317375,0.0049561702104925325,0.061542220019975516,0.2723267655563147,0.03451668639720053,0.0,0.0,0.0,0.0,0.0,0.322662908
565.4,0.0,0.0,0.06082135488936074,0.004947481952591542,0.06098337620538669,0.2723415294990411,0.034785028880227435,0.0,0.0,0.0,0.0,0.0,0.322727387
565.5,0.0,0.0,0.06065309138061915,0.0049391016564254275,0.0604267637029589,0.27234725775584173,0.035055984883930094,0.0,0.0,0.0,0.0,0.0,0.322791758
565.6,0.0,0.0,0.06048461034503369,0.0049310270073034,0.05987241352321089,0.27234429104491814,0.03532962351396491,0.0,0.0,0.0,0.0,0.0,0.322856024
565.7,0.0,0.0,0.06031591343796969,0.004923254679607891,0.05932035685699931,0.2723329712163219,0.035606014044879626,0.0,0.0,0.0,0.0,0.0,0.322920189
565.8,0.0,0.0,0.06014699771095699,0.004915782833277551,0.058770624339124694,0.27231363787646623,0.03588522547993283,0.0,0.0,0.0,0.0,0.0,0.322984254
565.9,0.0,0.0,0.059977863812598856,0.0049086081209543065,0.0582232469756712,0.2722866326041653,0.03616732709823352,0.0,0.0,0.0,0.0,0.0,0.323048222
566.0,0.0,0.0,0.05980851076953064,0.004901727703484788,0.057678255769758775,0.27225229726141925,0.036452388237586425,0.0,0.0,0.0,0.0,0.0,0.323112096
566.1,0.0,0.0,0.05963893884732369,0.0048951392201700685,0.0571356813681127,0.2722567004676592,0.036740478067183294,0.0,0.0,0.0,0.0,0.0,0.323175877
566.2,0.0,0.0,0.05946914662127331,0.004888839856080891,0.05659555512881683,0.2722537884191249,0.03703166626627869,0.0,0.0,0.0,0.0,0.0,0.32323957
566.3,0.0,0.0,0.059299134344732156,0.004882827244714401,0.05605790770023696,0.27224321377890787,0.03732602211823012,0.0,0.0,0.0,0.0,0.0,0.323303176
566.4,0.0,0.0,0.05912890083512413,0.004877097495174929,0.05552276991365284,0.27222462979255097,0.037623615074584144,0.0,0.0,0.0,0.0,0.0,0.323366697
566.5,0.0,0.0,0.058958446077430955,0.00487164879245033,0.05499017294488617,0.2721976911290844,0.037924514876786206,0.0,0.0,0.0,0.0,0.0,0.323430137
566.6,0.0,0.0,0.058787768875052306,0.004866478264078141,0.05446014762427943,0.2721620505133822,0.03822879109267769,0.0,0.0,0.0,0.0,0.0,0.323493498
566.7,0.0,0.0,0.058616869643515104,0.004861583034617249,0.05393272478697477,0.27211736041102547,0.038536513345657074,0.0,0.0,0.0,0.0,0.0,0.323556782
566.8,0.0,0.0,0.058445746547609465,0.004856960240680848,0.053407935438052175,0.2720632738692762,0.038847751434762254,0.0,0.0,0.0,0.0,0.0,0.323619992
566.9,0.0,0.0,0.058274399361983226,0.0048526070158870825,0.05288581058102422,0.27199944367519047,0.039162575218475694,0.0,0.0,0.0,0.0,0.0,0.323683131
567.0,0.0,0.0,0.05810282848391726,0.0048485209888164595,0.05236638105628719,0.27192552151557736,0.03948105449294113,0.0,0.0,0.0,0.0,0.0,0.323746201
567.1,0.0,0.0,0.05793103205681508,0.004844699287537016,0.05184967786971275,0.2718411596579694,0.03980325923313076,0.0,0.0,0.0,0.0,0.0,0.323809205
567.2,0.0,0.0,0.05775901046615628,0.004841139022263815,0.051335731867666795,0.27174600927032666,0.040129259350028194,0.0,0.0,0.0,0.0,0.0,0.323872145
567.3,0.0,0.0,0.05758676265124556,0.004837837315324354,0.05082457405906524,0.2716397221003292,0.04045912493565785,0.0,0.0,0.0,0.0,0.0,0.323935024
567.4,0.0,0.0,0.057414287366292976,0.0048347912712746865,0.05031623529690999,0.2715219487966744,0.0407929260164029,0.0,0.0,0.0,0.0,0.0,0.323997844
567.5,0.0,0.0,0.05724158515673568,0.004831999033607267,0.04981074659388185,0.27139234058643164,0.041130732801986966,0.0,0.0,0.0,0.0,0.0,0.324060608
567.6,0.0,0.0,0.05706865494082525,0.004829456689818983,0.0493081389624477,0.2712505484350745,0.04147261556278851,0.0,0.0,0.0,0.0,0.0,0.324123319
567.7,0.0,0.0,0.05689549608831105,0.004827161834859459,0.04880844311398327,0.2710962213734863,0.041818644372098084,0.0,0.0,0.0,0.0,0.0,0.324185978
567.8,0.0,0.0,0.05672210768040932,0.004825112106053216,0.04831169021960507,0.27092901068194447,0.042168889746082724,0.0,0.0,0.0,0.0,0.0,0.324248589
567.9,0.0,0.0,0.05654849023522904,0.0048233040959020585,0.04781791129717417,0.27074856654014784,0.04252342213534794,0.0,0.0,0.0,0.0,0.0,0.324311155
568.0,0.0,0.0,0.05637464067301885,0.0048217353918841785,0.04732713707344959,0.2705545371958233,0.042882311787744466,0.0,0.0,0.0,0.0,0.0,0.324373677
568.1,0.0,0.0,0.05620056112211314,0.004820403094988677,0.046839398577146356,0.27032361906233726,0.043245629270900435,0.0,0.0,0.0,0.0,0.0,0.324436158
568.2,0.0,0.0,0.05602624883814787,0.004819304303559653,0.04635472683808207,0.27007875116623425,0.043613445214535036,0.0,0.0,0.0,0.0,0.0,0.324498601
568.3,0.0,0.0,0.05585170414088361,0.004818436098475818,0.0458731527461034,0.269819927302661,0.04398583017525241,0.0,0.0,0.0,0.0,0.0,0.324561008
568.4,0.0,0.0,0.055676926065610415,0.0048177966163054035,0.04539470747837635,0.26954714292914256,0.04436285504117363,0.0,0.0,0.0,0.0,0.0,0.324623383
568.5,0.0,0.0,0.05550191457690608,0.004817381360518738,0.04491942165456803,0.2692603901785322,0.044744590216779956,0.0,0.0,0.0,0.0,0.0,0.324685726
568.6,0.0,0.0,0.0553266680557973,0.004817188991995892,0.04444732659864084,0.26895966533290555,0.04513110685088831,0.0,0.0,0.0,0.0,0.0,0.324748042
568.7,0.0,0.0,0.05515118598465844,0.0048172160674029435,0.04397845321890127,0.2686449621787067,0.04552247574483332,0.0,0.0,0.0,0.0,0.0,0.324810333
568.8,0.0,0.0,0.05497546848365095,0.00481746015505872,0.04351283229826514,0.26831627367399924,0.0459187676179292,0.0,0.0,0.0,0.0,0.0,0.3248726
568.9,0.0,0.0,0.05479951373977292,0.004817917836115448,0.04305049503164837,0.26797359525247716,0.046320053671879496,0.0,0.0,0.0,0.0,0.0,0.324934847
569.0,0.0,0.0,0.05462332138586356,0.004818586703795982,0.04259147248027883,0.26761692151043226,0.0467264050341221,0.0,0.0,0.0,0.0,0.0,0.324997077
569.1,0.0,0.0,0.054446890712304234,0.004819464319618554,0.04213579544961868,0.26724624538939545,0.04713789260718763,0.0,0.0,0.0,0.0,0.0,0.325059291
569.2,0.0,0.0,0.05427022215321109,0.004820546727479411,0.041683495016670694,0.2668615614714877,0.04755458764165338,0.0,0.0,0.0,0.0,0.0,0.325121492
569.3,0.0,0.0,0.054093313050516637,0.004821832043617001,0.041234602389219825,0.2664628651457412,0.04797656160142529,0.0,0.0,0.0,0.0,0.0,0.325183684
569.4,0.0,0.0,0.05391616348946046,0.00482331730762849,0.040789148397542774,0.26605014932770693,0.04840388557532194,0.0,0.0,0.0,0.0,0.0,0.325245868
569.5,0.0,0.0,0.05373877290496766,0.004824999571554769,0.04034716401169418,0.26562340774589005,0.04883663085866417,0.0,0.0,0.0,0.0,0.0,0.325308046
569.6,0.0,0.0,0.053561140407211064,0.004826875929571979,0.039908680580067385,0.26518263656380703,0.04927486926289605,0.0,0.0,0.0,0.0,0.0,0.325370223
569.7,0.0,0.0,0.05338326590046583,0.0048289433993484185,0.03947372883884539,0.26472782784811666,0.049718671913703945,0.0,0.0,0.0,0.0,0.0,0.325432399
569.8,0.0,0.0,0.05320514685153073,0.004831199586069266,0.03904234014575886,0.26425897772507845,0.050168110759342764,0.0,0.0,0.0,0.0,0.0,0.325494579
569.9,0.0,0.0,0.05302678478183479,0.004833640987263341,0.038614545260553516,0.2637760782372862,0.05062325704987437,0.0,0.0,0.0,0.0,0.0,0.325556763
570.0,0.0,0.0,0.05284817697921039,0.004836265704729843,0.0381903754342734,0.26327912466051123,0.0510841827153306,0.0,0.0,0.0,0.0,0.0,0.325618955
570.1,0.0,0.0,0.05266932300046809,0.004839070276038622,0.037865346431073,0.2627911527592539,0.05165499822110806,0.0,0.0,0.0,0.0,0.0,0.325681158
570.2,0.0,0.0,0.052490223047978304,0.004842051737303512,0.037543983825449656,0.2622887770724747,0.052231526614710366,0.0,0.0,0.0,0.0,0.0,0.325743374
570.3,0.0,0.0,0.05231087569048263,0.004845207638527502,0.037226261320071875,0.2617716443810393,0.052813589700858705,0.0,0.0,0.0,0.0,0.0,0.325805605
570.4,0.0,0.0,0.052131279490781245,0.004848535011579864,0.03691215258872993,0.261239401183244,0.05340100916088745,0.0,0.0,0.0,0.0,0.0,0.325867853
570.5,0.0,0.0,0.05195143511347037,0.004852030930733689,0.03660163161344903,0.26069169609325954,0.05399360704995603,0.0,0.0,0.0,0.0,0.0,0.325930123
570.6,0.0,0.0,0.05177134094630876,0.004855692408534589,0.036294671890904205,0.2601281742260871,0.054591204652049606,0.0,0.0,0.0,0.0,0.0,0.325992416
570.7,0.0,0.0,0.05159099553163055,0.004859516986724847,0.0359912470039232,0.259548481213676,0.05519362329066249,0.0,0.0,0.0,0.0,0.0,0.326054734
570.8,0.0,0.0,0.051410398378668565,0.004863501186814352,0.03569133061687441,0.25895226319428727,0.055800684337956284,0.0,0.0,0.0,0.0,0.0,0.32611708
570.9,0.0,0.0,0.05122954996139851,0.004867642576174717,0.035394896471218525,0.25833916680107005,0.05641220922410141,0.0,0.0,0.0,0.0,0.0,0.326179458
571.0,0.0,0.0,0.05104844767175538,0.004871938660712711,0.035101917843246754,0.2577088352001549,0.05702801857276812,0.0,0.0,0.0,0.0,0.0,0.326241868
571.1,0.0,0.0,0.05086709131057223,0.004876385985261353,0.034812368522830546,0.25706091522111923,0.05764793375414046,0.0,0.0,0.0,0.0,0.0,0.326304315
571.2,0.0,0.0,0.050685480045013,0.00488098154942784,0.03452622183885702,0.25639505023143455,0.05827177532475703,0.0,0.0,0.0,0.0,0.0,0.3263668
571.3,0.0,0.0,0.05050361253254154,0.004885722897676972,0.034243451306883534,0.2557108848784334,0.058899364072713296,0.0,0.0,0.0,0.0,0.0,0.326429326
571.4,0.0,0.0,0.05032148890043654,0.004890607040508035,0.03396403030837003,0.25500806272215937,0.05953052048954112,0.0,0.0,0.0,0.0,0.0,0.326491895
571.5,0.0,0.0,0.050139107945521545,0.004895631533582311,0.03368793240477303,0.25428622858112454,0.06016506531347067,0.0,0.0,0.0,0.0,0.0,0.326554511
571.6,0.0,0.0,0.0499564679949457,0.004900792333530395,0.03341513081763385,0.25354502462513623,0.06080281861775903,0.0,0.0,0.0,0.0,0.0,0.326617175
571.7,0.0,0.0,0.04977356946248229,0.0049060880267760825,0.03314559905039626,0.25278409505241634,0.06144360091041454,0.0,0.0,0.0,0.0,0.0,0.326679891
571.8,0.0,0.0,0.04959040984653879,0.004911514565549647,0.03287931027218517,0.2520030814228591,0.062087232022907196,0.0,0.0,0.0,0.0,0.0,0.32674266
571.9,0.0,0.0,0.049406989545550895,0.0049170694974614935,0.03261623792935442,0.2512016273060097,0.06273353223283913,0.0,0.0,0.0,0.0,0.0,0.326805486
572.0,0.0,0.0,0.04922330604515079,0.004922750323305479,0.032356355139393854,0.250379373643965,0.06338232112949527,0.0,0.0,0.0,0.0,0.0,0.32686837
572.1,0.0,0.0,0.049039360545651625,0.004928553551402901,0.03209963529245388,0.2494203145164729,0.0640334187596574,0.0,0.0,0.0,0.0,0.0,0.326931316
572.2,0.0,0.0,0.04885515148716684,0.004934476693568716,0.031846051552526705,0.24844143468958801,0.06468664466763284,0.0,0.0,0.0,0.0,0.0,0.326994326
572.3,0.0,0.0,0.048671264003124645,0.004940575861918019,0.03159595845775941,0.24744710257859676,0.06534260703414961,0.0,0.0,0.0,0.0,0.0,0.32706135
572.4,0.0,0.0,0.04848716390716802,0.004946795482272206,0.03134897907487846,0.2464359826065108,0.0660004308383536,0.0,0.0,0.0,0.0,0.0,0.327128833
572.5,0.0,0.0,0.048302791717750496,0.0049531260979118405,0.03110504834952596,0.245409159093807,0.06665985755279225,0.0,0.0,0.0,0.0,0.0,0.327196384
572.6,0.0,0.0,0.048118145699342335,0.004959565201708835,0.030864139381399956,0.2443680153090574,0.06732070605509458,0.0,0.0,0.0,0.0,0.0,0.327264004
572.7,0.0,0.0,0.0479332249307135,0.004966109247428743,0.03062622524732092,0.24331393564041148,0.06798279508143502,0.0,0.0,0.0,0.0,0.0,0.327331694
572.8,0.0,0.0,0.0477480275230185,0.004972755708222795,0.030391278908439224,0.242248304858233,0.06864594301650737,0.0,0.0,0.0,0.0,0.0,0.327399454
572.9,0.0,0.0,0.047562552840149486,0.004979502100841735,0.030159273582300007,0.24117251108084345,0.06930996872985505,0.0,0.0,0.0,0.0,0.0,0.327467287
573.0,0.0,0.0,0.04737680047809789,0.004986344841521119,0.029930182092343195,0.24008794059444152,0.06997469010978281,0.0,0.0,0.0,0.0,0.0,0.327535192
573.1,0.0,0.0,0.04719076704720535,0.004993281412045463,0.029703977426327192,0.23899598230232288,0.07063992531702058,0.0,0.0,0.0,0.0,0.0,0.32760317
573.2,0.0,0.0,0.04700445324810167,0.005000308253999391,0.029480632549229845,0.23789802624108045,0.07130549236895321,0.0,0.0,0.0,0.0,0.0,0.327671222
573.3,0.0,0.0,0.04681785732150252,0.005007422844595683,0.02926012040327428,0.2367954635835409,0.07197120913921475,0.0,0.0,0.0,0.0,0.0,0.327739349
573.4,0.0,0.0,0.046630977361825185,0.005014622643781324,0.029042413819357002,0.23568968592279788,0.07263689313568734,0.0,0.0,0.0,0.0,0.0,0.327807551
573.5,0.0,0.0,0.04644381256477943,0.005021904101200697,0.028827485784205912,0.23458208743933856,0.0733023621608583,0.0,0.0,0.0,0.0,0.0,0.32787583
573.6,0.0,0.0,0.04625636197924059,0.005029264687500583,0.0286153091718912,0.23347406273315965,0.07396743365456886,0.0,0.0,0.0,0.0,0.0,0.327944187
573.7,0.0,0.0,0.04606862354980679,0.005036701320976152,0.02840585666061455,0.23236700613625325,0.07463192445612173,0.0,0.0,0.0,0.0,0.0,0.328012621
573.8,0.0,0.0,0.04588059660135056,0.005044210978845869,0.028199101254918528,0.23126231598048178,0.07529565216108283,0.0,0.0,0.0,0.0,0.0,0.328081135
573.9,0.0,0.0,0.04569228071387932,0.005051790574481576,0.02799501559024257,0.23016138891959226,0.07595843330852008,0.0,0.0,0.0,0.0,0.0,0.328149728
574.0,0.0,0.0,0.045503672603399506,0.005059437064909336,0.027793572538496937,0.2290656248880522,0.07662008497519171,0.0,0.0,0.0,0.0,0.0,0.328218402
574.1,0.0,0.0,0.04531477294336008,0.005067148429554448,0.027594744862332477,0.228069327049348,0.07728042386296759,0.0,0.0,0.0,0.0,0.0,0.328287158
574.2,0.0,0.0,0.04512557884690419,0.005074920534542955,0.027398505134868478,0.22707963443509216,0.07793926605113212,0.0,0.0,0.0,0.0,0.0,0.328355995
574.3,0.0,0.0,0.04493609043755198,0.0050827513856752235,0.027204826242779433,0.22609655273681545,0.07859642841224035,0.0,0.0,0.0,0.0,0.0,0.328424916
574.4,0.0,0.0,0.04474630578018275,0.00509063685915269,0.027013680798513164,0.2251200855630541,0.07925172696181318,0.0,0.0,0.0,0.0,0.0,0.328493921
574.5,0.0,0.0,0.04455622375931747,0.005098575430420647,0.026825041394257208,0.22415023653306818,0.07990497755819578,0.0,0.0,0.0,0.0,0.0,0.32856301
574.6,0.0,0.0,0.044365842706906744,0.00510656300155392,0.026638880763984737,0.22318701063512045,0.08055599639233953,0.0,0.0,0.0,0.0,0.0,0.328632185
574.7,0.0,0.0,0.044175161501227404,0.005114597002496097,0.02645517145568528,0.22223041149159872,0.08120459901836215,0.0,0.0,0.0,0.0,0.0,0.328701446
574.8,0.0,0.0,0.043984178331406325,0.005122674876645087,0.026273886076873115,0.22128044340892417,0.08185060108065424,0.0,0.0,0.0,0.0,0.0,0.328770794
574.9,0.0,0.0,0.043792893848558154,0.00513079302340718,0.02609499721235261,0.220337110692454,0.08249381807205378,0.0,0.0,0.0,0.0,0.0,0.32884023
575.0,0.0,0.0,0.043601304590527946,0.005138948881417243,0.025918477424216692,0.21940041764669427,0.0831340653332673,0.0,0.0,0.0,0.0,0.0,0.328909755
575.1,0.0,0.0,0.04340941024723489,0.005147138829218479,0.02574429917358865,0.21847036791142746,0.0835705271768129,0.0,0.0,0.0,0.0,0.0,0.328979369
575.2,0.0,0.0,0.04321720912574133,0.005155360837558863,0.025572435056460025,0.21754696646007496,0.08400404629704414,0.0,0.0,0.0,0.0,0.0,0.329049074
575.3,0.0,0.0,0.04302470021846263,0.00516361129571082,0.025402857566741734,0.21663021759580234,0.08443491962344057,0.0,0.0,0.0,0.0,0.0,0.329118871
575.4,0.0,0.0,0.042831882254046855,0.00517188708008156,0.025235539022290632,0.21572012431115875,0.0848634438230567,0.0,0.0,0.0,0.0,0.0,0.329188759
575.5,0.0,0.0,0.04263875352789946,0.0051801856332035715,0.025070451950786568,0.21481669157924627,0.08528991658405434,0.0,0.0,0.0,0.0,0.0,0.32925874
575.6,0.0,0.0,0.04244531384638893,0.005188503858098497,0.02490756877939544,0.21391992371232685,0.08571463559403132,0.0,0.0,0.0,0.0,0.0,0.329328815
575.7,0.0,0.0,0.042251560414386796,0.0051968386394620585,0.024746861837345167,0.21302982437645007,0.08613789853459819,0.0,0.0,0.0,0.0,0.0,0.329398984
575.8,0.0,0.0,0.04205749233681585,0.005205187412909967,0.024588303582287495,0.2121463985374732,0.08656000386423006,0.0,0.0,0.0,0.0,0.0,0.329469249
575.9,0.0,0.0,0.04186310845847783,0.005213546536224323,0.024431866298751288,0.21126964986865898,0.0869812497755492,0.0,0.0,0.0,0.0,0.0,0.32953961
576.0,0.0,0.0,0.04166840762304949,0.0052219134084609,0.024277522250342257,0.21039958205552625,0.08740193471426774,0.0,0.0,0.0,0.0,0.0,0.329610067
576.1,0.0,0.0,0.041473389050476234,0.005230284951740996,0.0241252438991914,0.20958284925999804,0.08782235817921615,0.0,0.0,0.0,0.0,0.0,0.329680623
576.2,0.0,0.0,0.04127804980275364,0.005238658022222267,0.02397500338985681,0.2087721243393739,0.08824281886825443,0.0,0.0,0.0,0.0,0.0,0.329751277
576.3,0.0,0.0,0.041082389664452164,0.005247030027628719,0.023826772992175744,0.2079667094374212,0.0886636162677219,0.0,0.0,0.0,0.0,0.0,0.32982203
576.4,0.0,0.0,0.04088640689178075,0.005255397344173479,0.023680525024744836,0.20716590672388727,0.08908505039547648,0.0,0.0,0.0,0.0,0.0,0.329892884
576.5,0.0,0.0,0.04069010031234714,0.005263757358685797,0.023536231638642022,0.20636901650350356,0.08950742099412219,0.0,0.0,0.0,0.0,0.0,0.329963839
576.6,0.0,0.0,0.04049346887528865,0.005272106948836218,0.023393865034575953,0.20557533910815615,0.08993102833718654,0.0,0.0,0.0,0.0,0.0,0.330034896
576.7,0.0,0.0,0.040296510578789,0.005280442973658668,0.023253397319708678,0.20478417364136423,0.09035617268874441,0.0,0.0,0.0,0.0,0.0,0.330106055
576.8,0.0,0.0,0.04009922448744019,0.00528876284457535,0.023114800719821773,0.20399481984232024,0.09078315512307092,0.0,0.0,0.0,0.0,0.0,0.330177318
576.9,0.0,0.0,0.0399016094180127,0.0052970634156044374,0.022978047296622294,0.2032065755972611,0.09121227643319477,0.0,0.0,0.0,0.0,0.0,0.330248685
577.0,0.0,0.0,0.03970366348052662,0.005305341030751944,0.02284310915946523,0.2024187388009092,0.09164383795180898,0.0,0.0,0.0,0.0,0.0,0.330320157
577.1,0.0,0.0,0.03950538560652495,0.005313593601178498,0.022709958394435605,0.2016306067313912,0.092078141279792,0.0,0.0,0.0,0.0,0.0,0.330391735
577.2,0.0,0.0,0.03930677389772552,0.005321817465630561,0.022578567064311817,0.20084147604800376,0.09251548828723581,0.0,0.0,0.0,0.0,0.0,0.33046342
577.3,0.0,0.0,0.039107828103998314,0.005330010007011784,0.022448907208527248,0.20005064278893686,0.09295618111449287,0.0,0.0,0.0,0.0,0.0,0.330535213
577.4,0.0,0.0,0.038908546201562394,0.005338167542278817,0.02232095077561503,0.19925740176625328,0.09340052189072846,0.0,0.0,0.0,0.0,0.0,0.330607114
577.5,0.0,0.0,0.03870892628175182,0.005346287449060823,0.022194669759385974,0.19846104777654786,0.09384881329614543,0.0,0.0,0.0,0.0,0.0,0.330679124
577.6,0.0,0.0,0.038508967374694884,0.005354367118895999,0.02207003619687627,0.1976608755858991,0.0943013585694949,0.0,0.0,0.0,0.0,0.0,0.330751245
577.7,0.0,0.0,0.03830866898385756,0.005362402320147198,0.02194702190100854,0.196856177534433,0.09475846037005524,0.0,0.0,0.0,0.0,0.0,0.330823476
577.8,0.0,0.0,0.03810802847861556,0.005370391487167767,0.02182559886207166,0.19604624712720012,0.0952204224854916,0.0,0.0,0.0,0.0,0.0,0.330895819
577.9,0.0,0.0,0.03790704464627775,0.005378330398782779,0.021705738914012947,0.19523037604367968,0.09568754840736912,0.0,0.0,0.0,0.0,0.0,0.330968274
578.0,0.0,0.0,0.03770571650069246,0.005386216960408528,0.021587413998997957,0.19440785651024534,0.09616014248073682,0.0,0.0,0.0,0.0,0.0,0.331040843
578.1,0.0,0.0,0.03750404270957184,0.005394046928503095,0.02147059583942278,0.19346085007923008,0.09663850845965698,0.0,0.0,0.0,0.0,0.0,0.331113525
578.2,0.0,0.0,0.037302021564494095,0.005401818219632609,0.02135525639471291,0.19250748675831827,0.09712295154039811,0.0,0.0,0.0,0.0,0.0,0.331186323
578.3,0.0,0.0,0.03709965101141769,0.005409527650026935,0.021241367405156236,0.19154881881265662,0.09761377632790166,0.0,0.0,0.0,0.0,0.0,0.331259237
578.4,0.0,0.0,0.03689693147913963,0.005417172033005729,0.02112890058854856,0.19058589942714685,0.09811128770417535,0.0,0.0,0.0,0.0,0.0,0.331332267
578.5,0.0,0.0,0.03669385936499082,0.00542474819533634,0.02101782770351186,0.18961978328231674,0.09861579112691306,0.0,0.0,0.0,0.0,0.0,0.331405414
578.6,0.0,0.0,0.03649043448495192,0.005432252977317889,0.020908120547667355,0.18865152654278505,0.09912759263793741,0.0,0.0,0.0,0.0,0.0,0.33147868
578.7,0.0,0.0,0.036286655601587656,0.005439683708909587,0.020799750767667553,0.1876821851474798,0.09964699797033383,0.0,0.0,0.0,0.0,0.0,0.331552065
578.8,0.0,0.0,0.03608252064711968,0.005447036666808748,0.020692689987337726,0.1867128159699254,0.10017431313887891,0.0,0.0,0.0,0.0,0.0,0.331625569
578.9,0.0,0.0,0.03587802859724184,0.005454309208166354,0.020586909931701272,0.18574447794199772,0.10070984504835499,0.0,0.0,0.0,0.0,0.0,0.331699194
