Wavelength_nm,LED365,LED385wide,LED430,LED480,LED535,LED568wide,LED600,LED635,LED680,LED700,LED740,LED765,QE
379.3,0.100026713,0.900840866,0.106954833,0.00936132,0,0,0,0,0,0,0,0,0.177020799
379.4,0.097427045,0.904152209,0.108128426,0.009363063,0,0,0,0,0,0,0,0,0.177013981
379.5,0.094867368,0.907435122,0.109307351,0.009365234,0,0,0,0,0,0,0,0,0.177007226
379.6,0.092347273,0.910688147,0.110491594,0.00936784,0,0,0,0,0,0,0,0,0.177000533
379.7,0.089866348,0.913909827,0.111681137,0.009370884,0,0,0,0,0,0,0,0,0.176998802
379.8,0.087424183,0.917098702,0.112875964,0.009374375,0,0,0,0,0,0,0,0,0.17699756
379.9,0.085020367,0.920253317,0.11407606,0.009378317,0,0,0,0,0,0,0,0,0.17699638
380,0.082654489,0.923372212,0.115281408,0.009382716,0,0,0,0,0,0,0,0,0.176995261
380.1,0.080326139,0.926453929,0.116491992,0.009387578,0,0,0,0,0,0,0,0,0.176994202
380.2,0.078034907,0.929497011,0.117707796,0.009392909,0,0,0,0,0,0,0,0,0.176993201
380.3,0.075780381,0.9325,0.118928803,0.009398714,0,0,0,0,0,0,0,0,0.176992258
380.4,0.07356215,0.935461438,0.120154997,0.009405,0,0,0,0,0,0,0,0,0.176991372
380.5,0.071379805,0.938379866,0.121386363,0.009411772,0,0,0,0,0,0,0,0,0.176990542
380.6,0.069232934,0.941253827,0.122622884,0.009419035,0,0,0,0,0,0,0,0,0.176989766
380.7,0.067121127,0.944081863,0.123864543,0.009426797,0,0,0,0,0,0,0,0,0.176989044
380.8,0.065043973,0.946862516,0.125111325,0.009435062,0,0,0,0,0,0,0,0,0.176988375
380.9,0.063001061,0.949594329,0.126363214,0.009443836,0,0,0,0,0,0,0,0,0.176987758
381,0.060991981,0.952275842,0.127620192,0.009453125,0,0,0,0,0,0,0,0,0.176987191
381.1,0.058966163,0.954905598,0.128882245,0.009462935,0,0,0,0,0,0,0,0,0.176986673
381.2,0.056925465,0.95748214,0.130149355,0.009473272,0,0,0,0,0,0,0,0,0.176986204
381.3,0.054921747,0.960004009,0.131421507,0.009484141,0,0,0,0,0,0,0,0,0.176985783
381.4,0.05295622,0.962469748,0.132698684,0.009495548,0,0,0,0,0,0,0,0,0.176985409
381.5,0.051030095,0.964877898,0.13398087,0.009507499,0,0,0,0,0,0,0,0,0.17698508
381.6,0.049144584,0.967227001,0.13526805,0.00952,0,0,0,0,0,0,0,0,0.176984795
381.7,0.047300898,0.9695156,0.136560206,0.009533057,0,0,0,0,0,0,0,0,0.176984554
381.8,0.045500249,0.971742236,0.137857323,0.009546674,0,0,0,0,0,0,0,0,0.176984355
381.9,0.043743848,0.973905453,0.139159384,0.009560859,0,0,0,0,0,0,0,0,0.176984198
382,0.042032906,0.976003791,0.140466374,0.009575617,0,0,0,0,0,0,0,0,0.176984081
382.1,0.040368635,0.978035792,0.141778275,0.009590954,0,0,0,0,0,0,0,0,0.176984004
382.2,0.038752247,0.98,0.143095073,0.009606875,0,0,0,0,0,0,0,0,0.176983965
382.3,0.037184952,0.981149858,0.14441675,0.009623386,0,0,0,0,0,0,0,0,0.176983964
382.4,0.035667962,0.982232104,0.14574329,0.009640494,0,0,0,0,0,0,0,0,0.176983998
382.5,0.034202489,0.983248378,0.147074678,0.009658203,0,0,0,0,0,0,0,0,0.176984069
382.6,0.032789745,0.984200321,0.148410897,0.00967652,0,0,0,0,0,0,0,0,0.176984173
382.7,0.03143094,0.985089572,0.14975193,0.00969545,0,0,0,0,0,0,0,0,0.176984311
382.8,0.030127285,0.985917772,0.151097762,0.009715,0,0,0,0,0,0,0,0,0.176984481
382.9,0.029135397,0.986686561,0.152448377,0.009735175,0,0,0,0,0,0,0,0,0.176984682
383,0.028236491,0.98739758,0.153803758,0.00975598,0,0,0,0,0,0,0,0,0.176984914
383.1,0.027400311,0.988052468,0.155163889,0.009777422,0,0,0,0,0,0,0,0,0.176985175
383.2,0.026624485,0.988652865,0.156528754,0.009799506,0,0,0,0,0,0,0,0,0.176985464
383.3,0.025906644,0.989200412,0.157898336,0.009822239,0,0,0,0,0,0,0,0,0.17698578
383.4,0.025244418,0.989696749,0.159272621,0.009845625,0,0,0,0,0,0,0,0,0.176986123
383.5,0.024635438,0.990143516,0.16065159,0.009869671,0,0,0,0,0,0,0,0,0.17698649
383.6,0.024077334,0.990542353,0.162035228,0.009894383,0,0,0,0,0,0,0,0,0.176986882
383.7,0.023567736,0.990894901,0.16342352,0.009919766,0,0,0,0,0,0,0,0,0.176987297
383.8,0.023104274,0.991202799,0.164816448,0.009945826,0,0,0,0,0,0,0,0,0.176987734
383.9,0.022684578,0.991467688,0.166213996,0.009972568,0,0,0,0,0,0,0,0,0.176988192
384,0.02230628,0.991691209,0.167616149,0.01,0,0,0,0,0,0,0,0,0.17698867
384.1,0.021967008,0.991875,0.16902289,0.01006979,0,0,0,0,0,0,0,0,0.176989167
384.2,0.021664393,0.992020703,0.170434203,0.010140262,0,0,0,0,0,0,0,0,0.176989682
384.3,0.021396066,0.992129957,0.171850072,0.010211406,0,0,0,0,0,0,0,0,0.176990214
384.4,0.021159656,0.992204403,0.17327048,0.01028321,0,0,0,0,0,0,0,0,0.176990763
384.5,0.020952794,0.992245681,0.174695411,0.010355662,0,0,0,0,0,0,0,0,0.176991326
384.6,0.020773111,0.992255431,0.17612485,0.01042875,0,0,0,0,0,0,0,0,0.176991903
384.7,0.020618235,0.992235293,0.17755878,0.010502463,0,0,0,0,0,0,0,0,0.176992493
384.8,0.020485798,0.992186908,0.178997184,0.01057679,0,0,0,0,0,0,0,0,0.176993095
384.9,0.02037343,0.992111915,0.180440047,0.010651719,0,0,0,0,0,0,0,0,0.176993707
385,0.020278761,0.992011955,0.181887352,0.010727238,0,0,0,0,0,0,0,0,0.17699433
385.1,0.020199421,0.991888668,0.183339083,0.010803335,0,0,0,0,0,0,0,0,0.176994961
385.2,0.02013304,0.991743694,0.184795225,0.01088,0,0,0,0,0,0,0,0,0.176995601
385.3,0.020077249,0.991578674,0.18625576,0.01095722,0,0,0,0,0,0,0,0,0.176996247
385.4,0.020029678,0.991395247,0.187720673,0.011034985,0,0,0,0,0,0,0,0,0.176996899
385.5,0.019987957,0.991195054,0.189189947,0.011113281,0,0,0,0,0,0,0,0,0.176997556
385.6,0.019949716,0.990979735,0.190663566,0.011192099,0,0,0,0,0,0,0,0,0.176998216
385.7,0.019912586,0.990750929,0.192141514,0.011271426,0,0,0,0,0,0,0,0,0.176998879
385.8,0.019874197,0.990510278,0.193623776,0.01135125,0,0,0,0,0,0,0,0,0.176999544
385.9,0.019832179,0.990259422,0.195110333,0.011431561,0,0,0,0,0,0,0,0,0.17700021
386,0.019784162,0.99,0.196601171,0.011512346,0,0,0,0,0,0,0,0,0.177000875
386.1,0.019727776,0.990478751,0.198096274,0.011593594,0,0,0,0,0,0,0,0,0.177001539
386.2,0.019660653,0.990949118,0.199595624,0.011675293,0,0,0,0,0,0,0,0,0.1770022
386.3,0.019580421,0.991409644,0.201099206,0.011757432,0,0,0,0,0,0,0,0,0.177002859
386.4,0.019484711,0.991858872,0.202607004,0.01184,0,0,0,0,0,0,0,0,0.177003513
386.5,0.019371154,0.992295342,0.204119001,0.011922984,0,0,0,0,0,0,0,0,0.177004161
386.6,0.019237379,0.992717597,0.205635182,0.012006373,0,0,0,0,0,0,0,0,0.177004803
386.7,0.019081017,0.99312418,0.207155529,0.012090156,0,0,0,0,0,0,0,0,0.177005437
386.8,0.018899698,0.993513632,0.208680027,0.012174321,0,0,0,0,0,0,0,0,0.177006063
386.9,0.018691053,0.993884495,0.21020866,0.012258856,0,0,0,0,0,0,0,0,0.17700668
387,0.018452711,0.994235311,0.211741412,0.01234375,0,0,0,0,0,0,0,0,0.177007286
387.1,0.018182303,0.994564623,0.213278266,0.012428991,0,0,0,0,0,0,0,0,0.17700788
387.2,0.017877459,0.994870972,0.214819205,0.012514568,0,0,0,0,0,0,0,0,0.177008462
387.3,0.017535809,0.995152901,0.216364215,0.012600469,0,0,0,0,0,0,0,0,0.177009031
387.4,0.017154983,0.995408952,0.217913278,0.012686682,0,0,0,0,0,0,0,0,0.177009585
387.5,0.016732612,0.995637666,0.219466379,0.012773196,0,0,0,0,0,0,0,0,0.177010123
387.6,0.016266326,0.995837586,0.221023501,0.01286,0,0,0,0,0,0,0,0,0.177010644
387.7,0.015753755,0.996007253,0.222584628,0.012947081,0,0,0,0,0,0,0,0,0.177011148
387.8,0.01519253,0.996145211,0.224149744,0.013034429,0,0,0,0,0,0,0,0,0.177011633
387.9,0.01458028,0.99625,0.225718833,0.013122031,0,0,0,0,0,0,0,0,0.177012099
388,0.013914636,0.996320163,0.227291878,0.013209877,0,0,0,0,0,0,0,0,0.177012544
388.1,0.013193228,0.996354243,0.228868864,0.013297953,0,0,0,0,0,0,0,0,0.177012967
388.2,0.012413686,0.99635078,0.230449773,0.01338625,0,0,0,0,0,0,0,0,0.177013367
388.3,0.01157364,0.996308318,0.232034591,0.013474755,0,0,0,0,0,0,0,0,0.177013744
388.4,0.010670722,0.996225397,0.2336233,0.013563457,0,0,0,0,0,0,0,0,0.177014096
388.5,0,0.996100561,0.235215885,0.013652344,0,0,0,0,0,0,0,0,0.177014422
388.6,0,0.995932352,0.236812329,0.013741404,0,0,0,0,0,0,0,0,0.177014721
388.7,0,0.99571931,0.238412616,0.013830627,0,0,0,0,0,0,0,0,0.177014993
388.8,0,0.99545998,0.240016731,0.01392,0,0,0,0,0,0,0,0,0.177015235
388.9,0,0.995152901,0.241624656,0.014009512,0,0,0,0,0,0,0,0,0.177015448
389,0,0.994796618,0.243236375,0.014099151,0,0,0,0,0,0,0,0,0.17701563
389.1,0,0.994389671,0.244851873,0.014188906,0,0,0,0,0,0,0,0,0.17701578
389.2,0,0.993930602,0.246471133,0.014278765,0,0,0,0,0,0,0,0,0.177015897
389.3,0,0.993417955,0.248094139,0.014368717,0,0,0,0,0,0,0,0,0.17701598
389.4,0,0.99285027,0.249720875,0.01445875,0,0,0,0,0,0,0,0,0.177016028
389.5,0,0.99222609,0.251351324,0.014548852,0,0,0,0,0,0,0,0,0.17701604
389.6,0,0.991543957,0.252985471,0.014639012,0,0,0,0,0,0,0,0,0.177016015
389.7,0,0.990802413,0.254623298,0.014729219,0,0,0,0,0,0,0,0,0.177015952
389.8,0,0.99,0.256264791,0.01481946,0,0,0,0,0,0,0,0,0.17701585
389.9,0,0.988696967,0.257909933,0.014909724,0,0,0,0,0,0,0,0,0.177015708
390,0,0.987331973,0.259558707,0.015,0,0,0,0,0,0,0,0,0.177015525
390.1,0,0.98590538,0.261211098,0.015090276,0,0,0,0,0,0,0,0,0.177015299
390.2,0,0.984417554,0.262867089,0.01518054,0,0,0,0,0,0,0,0,0.177015031
390.3,0,0.982868858,0.264526663,0.015270781,0,0,0,0,0,0,0,0,0.177014718
390.4,0,0.981259659,0.266189806,0.015360988,0,0,0,0,0,0,0,0,0.177014361
390.5,0,0.979590319,0.2678565,0.015451148,0,0,0,0,0,0,0,0,0.177013957
390.6,0,0.977861204,0.26952673,0.01554125,0,0,0,0,0,0,0,0,0.177013506
390.7,0,0.976072678,0.271200479,0.015631283,0,0,0,0,0,0,0,0,0.177013007
390.8,0,0.974225106,0.272877731,0.015721235,0,0,0,0,0,0,0,0,0.177012458
390.9,0,0.972318851,0.27455847,0.015811094,0,0,0,0,0,0,0,0,0.177011859
391,0,0.970354279,0.276242679,0.015900849,0,0,0,0,0,0,0,0,0.177011209
391.1,0,0.968331754,0.277930343,0.015990488,0,0,0,0,0,0,0,0,0.177010507
391.2,0,0.96625164,0.279621445,0.01608,0,0,0,0,0,0,0,0,0.177009751
391.3,0,0.964114302,0.281315969,0.016169373,0,0,0,0,0,0,0,0,0.177008941
391.4,0,0.961920105,0.283013899,0.016258596,0,0,0,0,0,0,0,0,0.177008076
391.5,0,0.959669412,0.284715219,0.016347656,0,0,0,0,0,0,0,0,0.177007154
391.6,0,0.957362589,0.286419912,0.016436543,0,0,0,0,0,0,0,0,0.177006175
391.7,0,0.955,0.288127963,0.016525245,0,0,0,0,0,0,0,0,0.177005138
391.8,0,0.952582009,0.289839354,0.01661375,0,0,0,0,0,0,0,0,0.177004041
391.9,0,0.950108981,0.291554071,0.016702047,0,0,0,0,0,0,0,0,0.177002884
392,0,0.94758128,0.293272096,0.016790123,0,0,0,0,0,0,0,0,0.177001665
392.1,0,0.944999271,0.294993414,0.016877969,0,0,0,0,0,0,0,0,0.177000383
392.2,0,0.942363318,0.296718007,0.016965571,0,0,0,0,0,0,0,0,0.176993368
392.3,0,0.939673786,0.298445861,0.017052919,0,0,0,0,0,0,0,0,0.176983973
392.4,0,0.93693104,0.300176959,0.01714,0,0,0,0,0,0,0,0,0.176974519
392.5,0,0.934135442,0.301911285,0.017226804,0,0,0,0,0,0,0,0,0.176965006
392.6,0,0.93128736,0.303648822,0.017313318,0,0,0,0,0,0,0,0,0.176955436
392.7,0,0.928387156,0.305389555,0.017399531,0,0,0,0,0,0,0,0,0.176945813
392.8,0,0.925435195,0.307133466,0.017485432,0,0,0,0,0,0,0,0,0.176936137
392.9,0,0.922431841,0.308880541,0.017571009,0,0,0,0,0,0,0,0,0.176926412
393,0,0.91937746,0.310630762,0.01765625,0,0,0,0,0,0,0,0,0.176916638
393.1,0,0.916272416,0.312384114,0.017741144,0,0,0,0,0,0,0,0,0.176906818
393.2,0,0.913117072,0.31414058,0.017825679,0,0,0,0,0,0,0,0,0.176896955
393.3,0,0.909911795,0.315900144,0.017909844,0,0,0,0,0,0,0,0,0.176887049
393.4,0,0.906656947,0.31766279,0.017993627,0,0,0,0,0,0,0,0,0.176877103
393.5,0,0.903352894,0.319428502,0.018077016,0,0,0,0,0,0,0,0,0.17686712
393.6,0,0.9,0.321197264,0.01816,0,0,0,0,0,0,0,0,0.1768571
393.7,0,0.89659863,0.322969059,0.018242568,0,0,0,0,0,0,0,0,0.176847047
393.8,0,0.893149147,0.324743871,0.018324707,0,0,0,0,0,0,0,0,0.176836962
393.9,0,0.889651917,0.326521684,0.018406406,0,0,0,0,0,0,0,0,0.176826848
394,0,0.886107304,0.328302482,0.018487654,0,0,0,0,0,0,0,0,0.176816705
394.1,0,0.882515673,0.330086248,0.018568439,0,0,0,0,0,0,0,0,0.176806537
394.2,0,0.878877387,0.331872967,0.01864875,0,0,0,0,0,0,0,0,0.176796346
394.3,0,0.875192812,0.333662622,0.018728574,0,0,0,0,0,0,0,0,0.176786132
394.4,0,0.871462312,0.335455197,0.018807901,0,0,0,0,0,0,0,0,0.1767759
394.5,0,0.867686252,0.337250676,0.018886719,0,0,0,0,0,0,0,0,0.176765649
394.6,0,0.863864995,0.339049043,0.018965015,0,0,0,0,0,0,0,0,0.176755384
394.7,0,0.859998907,0.340850281,0.01904278,0,0,0,0,0,0,0,0,0.176745105
394.8,0,0.856088351,0.342654374,0.01912,0,0,0,0,0,0,0,0,0.176734814
394.9,0,0.852133693,0.344461306,0.019196665,0,0,0,0,0,0,0,0,0.176724514
395,0,0.848135297,0.346271061,0.019272762,0,0,0,0,0,0,0,0,0.176714207
395.1,0,0.844093527,0.348083622,0.019348281,0,0,0,0,0,0,0,0,0.176703895
395.2,0,0.840008748,0.349898974,0.01942321,0,0,0,0,0,0,0,0,0.176693579
395.3,0,0.835881324,0.351717101,0.019497537,0,0,0,0,0,0,0,0,0.176683262
395.4,0,0.83171162,0.353537985,0.01957125,0,0,0,0,0,0,0,0,0.176672946
395.5,0,0.8275,0.355361611,0.019644338,0,0,0,0,0,0,0,0,0.176662633
395.6,0,0.823246829,0.357187963,0.01971679,0,0,0,0,0,0,0,0,0.176652325
395.7,0,0.818952471,0.359017024,0.019788594,0,0,0,0,0,0,0,0,0.176642023
395.8,0,0.814617291,0.360848779,0.019859738,0,0,0,0,0,0,0,0,0.176631731
395.9,0,0.810241653,0.36268321,0.01993021,0,0,0,0,0,0,0,0,0.17662145
396,0,0.805825922,0.364520303,0.02,0,0,0,0,0,0,0,0,0.176611182
396.1,0,0.801370462,0.36636004,0.019999656,0,0,0,0,0,0,0,0,0.176600929
396.2,0,0.796875638,0.368202406,0.019998634,0,0,0,0,0,0,0,0,0.176590693
396.3,0,0.792341814,0.370047384,0.019996953,0,0,0,0,0,0,0,0,0.176580476
396.4,0,0.787769354,0.371894958,0.01999463,0,0,0,0,0,0,0,0,0.176570281
396.5,0,0.783158624,0.373745112,0.019991681,0,0,0,0,0,0,0,0,0.176560108
396.6,0,0.778509987,0.375597829,0.019988125,0,0,0,0,0,0,0,0,0.176549961
396.7,0,0.773823808,0.377453095,0.019983979,0,0,0,0,0,0,0,0,0.176539842
396.8,0,0.769100452,0.379310891,0.019979259,0,0,0,0,0,0,0,0,0.176529752
396.9,0,0.764340283,0.381171203,0.019973984,0,0,0,0,0,0,0,0,0.176519693
397,0,0.759543665,0.383034013,0.019968171,0,0,0,0,0,0,0,0,0.176509667
397.1,0,0.754710964,0.384899307,0.019961837,0,0,0,0,0,0,0,0,0.176499677
397.2,0,0.749842543,0.386767066,0.019955,0,0,0,0,0,0,0,0,0.176489725
397.3,0,0.744938767,0.388637276,0.019947677,0,0,0,0,0,0,0,0,0.176479812
397.4,0,0.74,0.390509921,0.019939884,0,0,0,0,0,0,0,0,0.176469941
397.5,0,0.734588315,0.392384983,0.019931641,0,0,0,0,0,0,0,0,0.176460114
397.6,0,0.72914419,0.394262447,0.019922963,0,0,0,0,0,0,0,0,0.176450332
397.7,0,0.723669813,0.396142296,0.019913869,0,0,0,0,0,0,0,0,0.176440598
397.8,0,0.718167371,0.398024515,0.019904375,0,0,0,0,0,0,0,0,0.176430913
397.9,0,0.712639051,0.399909087,0.019894499,0,0,0,0,0,0,0,0,0.176421281
398,0,0.707087039,0.401795996,0.019884259,0,0,0,0,0,0,0,0,0.176411702
398.1,0,0.701513522,0.403685226,0.019873672,0,0,0,0,0,0,0,0,0.176402179
398.2,0,0.695920688,0.405576761,0.019862755,0,0,0,0,0,0,0,0,0.176392714
398.3,0,0.690310723,0.407470583,0.019851525,0,0,0,0,0,0,0,0,0.176383309
398.4,0,0.684685814,0.409366678,0.01984,0,0,0,0,0,0,0,0,0.176373966
398.5,0,0.679048148,0.411265029,0.019828197,0,0,0,0,0,0,0,0,0.176364687
398.6,0,0.673399913,0.41316562,0.019816134,0,0,0,0,0,0,0,0,0.176355474
398.7,0,0.667743293,0.415068434,0.019803828,0,0,0,0,0,0,0,0,0.176346329
398.8,0,0.662080478,0.416973456,0.019791296,0,0,0,0,0,0,0,0,0.176337255
398.9,0,0.656413654,0.418880669,0.019778556,0,0,0,0,0,0,0,0,0.176328252
399,0,0.650745007,0.420790057,0.019765625,0,0,0,0,0,0,0,0,0.176319324
399.1,0,0.645076724,0.422701604,0.01975252,0,0,0,0,0,0,0,0,0.176310472
399.2,0,0.639410993,0.424615293,0.019739259,0,0,0,0,0,0,0,0,0.176301698
399.3,0,0.63375,0.426531109,0.019725859,0,0,0,0,0,0,0,0,0.176293005
399.4,0,0.628095932,0.428449035,0.019712338,0,0,0,0,0,0,0,0,0.176284394
399.5,0,0.622450977,0.430369055,0.019698712,0,0,0,0,0,0,0,0,0.176275867
399.6,0,0.61681732,0.432291153,0.019685,0,0,0,0,0,0,0,0,0.176267427
399.7,0,0.61119715,0.434215313,0.019671218,0,0,0,0,0,0,0,0,0.176259075
399.8,0,0.605592652,0.436141518,0.019657384,0,0,0,0,0,0,0,0,0.176250814
399.9,0,0.600006014,0.438069753,0.019643516,0,0,0,0,0,0,0,0,0.176242645
400,0,0.594439423,0.44,0.01962963,0.02,0,0,0,0,0,0,0,0.176234571
400.1,0,0.588895065,0.442018672,0.019615744,0.02,0,0,0,0,0,0,0,0.176226594
400.2,0,0.583375128,0.444034442,0.019601875,0.02,0,0,0,0,0,0,0,0.176218715
400.3,0,0.577881798,0.446047389,0.019588041,0.02,0,0,0,0,0,0,0,0.176210937
400.4,0,0.572417262,0.448057593,0.019574259,0.02,0,0,0,0,0,0,0,0.176203262
400.5,0,0.566983708,0.450065134,0.019560547,0.02,0,0,0,0,0,0,0,0.176195691
400.6,0,0.561583321,0.452070092,0.019546921,0.02,0,0,0,0,0,0,0,0.176188228
400.7,0,0.55621829,0.454072547,0.0195334,0.02,0,0,0,0,0,0,0,0.176180873
400.8,0,0.5508908,0.456072579,0.01952,0.02,0,0,0,0,0,0,0,0.176173629
400.9,0,0.54560304,0.458070268,0.019506739,0.02,0,0,0,0,0,0,0,0.176166498
401,0,0.540357195,0.460065693,0.019493634,0.02,0,0,0,0,0,0,0,0.176159482
401.1,0,0.535155453,0.462058936,0.019480703,0.02,0,0,0,0,0,0,0,0.176152583
401.2,0,0.53,0.464050075,0.019467963,0.02,0,0,0,0,0,0,0,0.176145803
401.3,0,0.525638121,0.46603919,0.019455431,0.02,0,0,0,0,0,0,0,0.176139144
401.4,0,0.521323808,0.468026362,0.019443125,0.02,0,0,0,0,0,0,0,0.176132608
401.5,0,0.517056149,0.470011671,0.019431062,0.02,0,0,0,0,0,0,0,0.176126198
401.6,0,0.512834232,0.471995196,0.019419259,0.02,0,0,0,0,0,0,0,0.176119915
401.7,0,0.508657148,0.473977017,0.019407734,0.02,0,0,0,0,0,0,0,0.176113761
401.8,0,0.504523983,0.475957214,0.019396505,0.02,0,0,0,0,0,0,0,0.176107738
401.9,0,0.500433828,0.477935868,0.019385587,0.02,0,0,0,0,0,0,0,0.176101848
402,0,0.496385771,0.479913058,0.019375,0.02,0,0,0,0,0,0,0,0.176096094
402.1,0,0.4923789,0.481888864,0.01936476,0.02,0,0,0,0,0,0,0,0.176090477
402.2,0,0.488412305,0.483863365,0.019354884,0.02,0,0,0,0,0,0,0,0.176085
402.3,0,0.484485074,0.485836643,0.019345391,0.02,0,0,0,0,0,0,0,0.176079664
402.4,0,0.480596297,0.487808777,0.019336296,0.02,0,0,0,0,0,0,0,0.176074472
402.5,0,0.476745061,0.489779846,0.019327619,0.02,0,0,0,0,0,0,0,0.176069425
402.6,0,0.472930456,0.491749931,0.019319375,0.02,0,0,0,0,0,0,0,0.176064526
402.7,0,0.469151571,0.493719112,0.019311583,0.02,0,0,0,0,0,0,0,0.176059777
402.8,0,0.465407494,0.495687468,0.019304259,0.02,0,0,0,0,0,0,0,0.176055179
402.9,0,0.461697314,0.49765508,0.019297422,0.02,0,0,0,0,0,0,0,0.176050735
403,0,0.45802012,0.499622027,0.019291088,0.02,0,0,0,0,0,0,0,0.176046446
403.1,0,0.454375,0.50158839,0.019285275,0.02,0,0,0,0,0,0,0,0.176042316
403.2,0,0.450761044,0.503554248,0.01928,0.02,0,0,0,0,0,0,0,0.176038345
403.3,0,0.44717734,0.505519681,0.019275281,0.02,0,0,0,0,0,0,0,0.176034536
403.4,0,0.443622977,0.507484769,0.019271134,0.02,0,0,0,0,0,0,0,0.176030891
403.5,0,0.440097044,0.509449593,0.019267578,0.02,0,0,0,0,0,0,0,0.176027411
403.6,0,0.43659863,0.511414232,0.01926463,0.02,0,0,0,0,0,0,0,0.1760241
403.7,0,0.433126822,0.513378765,0.019262306,0.02,0,0,0,0,0,0,0,0.176020959
403.8,0,0.429680711,0.515343274,0.019260625,0.02,0,0,0,0,0,0,0,0.17601799
403.9,0,0.426259385,0.517307837,0.019259604,0.02,0,0,0,0,0,0,0,0.176015195
404,0,0.422861933,0.519272535,0.019259259,0.02,0,0,0,0,0,0,0,0.176012576
404.1,0,0.419487444,0.521237448,0.019259609,0.02,0,0,0,0,0,0,0,0.176010135
404.2,0,0.416135005,0.523202656,0.019260671,0.02,0,0,0,0,0,0,0,0.176007875
404.3,0,0.412803707,0.525168238,0.019262462,0.02,0,0,0,0,0,0,0,0.176005796
404.4,0,0.409492637,0.527134275,0.019265,0.02,0,0,0,0,0,0,0,0.176003902
404.5,0,0.406200886,0.529100846,0.019268302,0.02,0,0,0,0,0,0,0,0.176002195
404.6,0,0.40292754,0.531068032,0.019272384,0.02,0,0,0,0,0,0,0,0.176000675
404.7,0,0.39967169,0.533035912,0.019277266,0.02,0,0,0,0,0,0,0,0.175998368
404.8,0,0.396432425,0.535004566,0.019282963,0.02,0,0,0,0,0,0,0,0.175995313
404.9,0,0.393208831,0.536974074,0.019289494,0.02,0,0,0,0,0,0,0,0.175992455
405,0,0.39,0.538944517,0.019296875,0.02,0,0,0,0,0,0,0,0.175989794
405.1,0,0.386498214,0.540915973,0.019305124,0.02,0,0,0,0,0,0,0,0.175987335
405.2,0,0.383010643,0.542888524,0.019314259,0.02,0,0,0,0,0,0,0,0.175985079
405.3,0,0.379537651,0.544862249,0.019324297,0.02,0,0,0,0,0,0,0,0.175983031
405.4,0,0.376079603,0.546837227,0.019335255,0.02,0,0,0,0,0,0,0,0.175981191
405.5,0,0.372636864,0.548813539,0.01934715,0.02,0,0,0,0,0,0,0,0.175979564
405.6,0,0.369209797,0.550791265,0.01936,0.02,0,0,0,0,0,0,0,0.175978152
405.7,0,0.365798768,0.552770485,0.019373822,0.02,0,0,0,0,0,0,0,0.175976958
405.8,0,0.362404141,0.554751278,0.019388634,0.02,0,0,0,0,0,0,0,0.175975984
405.9,0,0.359026279,0.556733725,0.019404453,0.02,0,0,0,0,0,0,0,0.175975233
406,0,0.355665549,0.558717905,0.019421296,0.02,0,0,0,0,0,0,0,0.175974709
406.1,0,0.352322314,0.560703899,0.019439181,0.02,0,0,0,0,0,0,0,0.175974413
406.2,0,0.348996938,0.562691786,0.019458125,0.02,0,0,0,0,0,0,0,0.175974349
406.3,0,0.345689787,0.564681646,0.019478145,0.02,0,0,0,0,0,0,0,0.175974519
406.4,0,0.342401225,0.56667356,0.019499259,0.02,0,0,0,0,0,0,0,0.175974927
406.5,0,0.339131615,0.568667606,0.019521484,0.02,0,0,0,0,0,0,0,0.175975574
406.6,0,0.335881324,0.570663866,0.019544838,0.02,0,0,0,0,0,0,0,0.175976464
406.7,0,0.332650714,0.572662419,0.019569337,0.02,0,0,0,0,0,0,0,0.1759776
406.8,0,0.329440152,0.574663345,0.019595,0.02,0,0,0,0,0,0,0,0.175978983
406.9,0,0.32625,0.576666723,0.019621843,0.02,0,0,0,0,0,0,0,0.175980618
407,0,0.323080624,0.578672635,0.019649884,0.02,0,0,0,0,0,0,0,0.175982507
407.1,0,0.319932388,0.580681159,0.019679141,0.02,0,0,0,0,0,0,0,0.175984652
407.2,0,0.316805657,0.582692376,0.01970963,0.02,0,0,0,0,0,0,0,0.175987057
407.3,0,0.313700795,0.584706365,0.019741369,0.02,0,0,0,0,0,0,0,0.175989723
407.4,0,0.310618166,0.586723207,0.019774375,0.02,0,0,0,0,0,0,0,0.175992655
407.5,0,0.307558135,0.588742982,0.019808666,0.02,0,0,0,0,0,0,0,0.175995854
407.6,0,0.304521067,0.590765769,0.019844259,0.02,0,0,0,0,0,0,0,0.175999324
407.7,0,0.301507326,0.592791648,0.019881172,0.02,0,0,0,0,0,0,0,0.176003067
407.8,0,0.298517277,0.5948207,0.019919421,0.02,0,0,0,0,0,0,0,0.176007085
407.9,0,0.295551283,0.596853004,0.019959025,0.02,0,0,0,0,0,0,0,0.176011383
408,0,0.29260971,0.59888864,0.02,0.02,0,0,0,0,0,0,0,0.176015962
408.1,0,0.289692922,0.600927688,0.020084028,0.02,0,0,0,0,0,0,0,0.176020825
408.2,0,0.286801283,0.602970228,0.020169444,0.02,0,0,0,0,0,0,0,0.176025976
408.3,0,0.283935158,0.60501634,0.02025625,0.02,0,0,0,0,0,0,0,0.176031416
408.4,0,0.281094912,0.607066104,0.020344444,0.02,0,0,0,0,0,0,0,0.176037149
408.5,0,0.278280908,0.6091196,0.020434028,0.02,0,0,0,0,0,0,0,0.176043177
